,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2003-02-23,-50.0,-50.0,-50.0,,16,,,,75.5,2003.0,2.0,54.0,-1.0,3106
2003-02-24,-50.0,-50.0,-50.0,,16,,,,74.9,2003.0,2.0,55.0,0.0,3106
2003-02-25,-50.0,-50.0,-50.0,,16,,,,74.3,2003.0,2.0,56.0,0.0,3106
2003-02-26,-50.0,-50.0,-50.0,,16,,,,73.7,2003.0,2.0,57.0,0.0,3106
2003-02-27,-50.0,-50.0,-50.0,,16,,,,73.1,2003.0,2.0,58.0,0.0,3106
2003-02-28,-50.0,-50.0,-50.0,,16,99.0,38.0,1.0,72.5,2003.0,2.0,59.0,0.0,3106
2003-03-01,-50.0,-50.0,-50.0,,16,,,,71.9,2003.0,3.0,60.0,0.0,3106
2003-03-02,-50.0,-50.0,-50.0,,16,,,,71.3,2003.0,3.0,61.0,0.0,3106
2003-03-03,-51.0,-51.0,-51.0,,16,,,,70.7,2003.0,3.0,62.0,-1.0,3106
2003-03-04,-51.0,-51.0,-51.0,,16,,,,70.1,2003.0,3.0,63.0,0.0,3106
2003-03-05,-51.0,-51.0,-51.0,,16,,,,69.5,2003.0,3.0,64.0,0.0,3106
2003-03-06,-51.0,-51.0,-51.0,,16,,,,68.8,2003.0,3.0,65.0,0.0,3106
2003-03-07,-51.0,-51.0,-51.0,,16,,,,68.6,2003.0,3.0,66.0,0.0,3106
2003-03-08,-51.0,-51.0,-51.0,,16,,,,68.4,2003.0,3.0,67.0,0.0,3106
2003-03-09,-51.0,-51.0,-51.0,,16,,,,68.2,2003.0,3.0,68.0,0.0,3106
2003-03-10,-51.0,-51.0,-51.0,,16,99.0,34.0,1.0,68.0,2003.0,3.0,69.0,0.0,3106
2003-03-11,-51.0,-51.0,-51.0,,16,,,,67.8,2003.0,3.0,70.0,0.0,3106
2003-03-12,-52.0,-52.0,-52.0,,16,,,,67.6,2003.0,3.0,71.0,-1.0,3106
2003-03-13,-52.0,-52.0,-52.0,,16,,,,67.4,2003.0,3.0,72.0,0.0,3106
2003-03-14,-52.0,-52.0,-52.0,,16,,,,67.2,2003.0,3.0,73.0,0.0,3106
2003-03-15,-52.0,-52.0,-52.0,,16,,,,67.0,2003.0,3.0,74.0,0.0,3106
2003-03-16,-52.0,-52.0,-52.0,,16,,,,66.8,2003.0,3.0,75.0,0.0,3106
2003-03-17,-52.0,-52.0,-52.0,,16,,,,66.6,2003.0,3.0,76.0,0.0,3106
2003-03-18,-52.0,-52.0,-52.0,,16,,,,66.4,2003.0,3.0,77.0,0.0,3106
2003-03-19,-52.0,-52.0,-52.0,,16,,,,66.2,2003.0,3.0,78.0,0.0,3106
2003-03-20,-52.0,-52.0,-52.0,,16,98.0,28.0,1.0,66.0,2003.0,3.0,79.0,0.0,3106
2003-03-21,-53.0,-53.0,-53.0,,16,,,,65.8,2003.0,3.0,80.0,-1.0,3106
2003-03-22,-53.0,-53.0,-53.0,,16,,,,65.6,2003.0,3.0,81.0,0.0,3106
2003-03-23,-53.0,-53.0,-53.0,,16,,,,65.4,2003.0,3.0,82.0,0.0,3106
2003-03-24,-53.0,-53.0,-53.0,,16,,,,65.2,2003.0,3.0,83.0,0.0,3106
2003-03-25,-54.0,-54.0,-54.0,,16,,,,65.0,2003.0,3.0,84.0,-1.0,3106
2003-03-26,-54.0,-54.0,-54.0,,16,,,,64.8,2003.0,3.0,85.0,0.0,3106
2003-03-27,-54.0,-54.0,-54.0,,16,,,,64.6,2003.0,3.0,86.0,0.0,3106
2003-03-28,-54.0,-54.0,-54.0,,16,,,,64.4,2003.0,3.0,87.0,0.0,3106
2003-03-29,-54.0,-54.0,-54.0,,16,,,,64.2,2003.0,3.0,88.0,0.0,3106
2003-03-30,-54.0,-54.0,-54.0,,16,,,,64.0,2003.0,3.0,89.0,0.0,3106
2003-03-31,-54.0,-54.0,-54.0,,16,95.0,16.0,1.0,63.8,2003.0,3.0,90.0,0.0,3106
2003-04-01,-55.0,-55.0,-54.0,0.0,15,,,,63.6,2003.0,4.0,91.0,0.0,3106
2003-04-02,-55.0,-55.0,-54.0,0.0,15,,,,63.5,2003.0,4.0,92.0,0.0,3106
2003-04-03,-54.0,-54.0,-53.0,0.0,15,,,,63.4,2003.0,4.0,93.0,1.0,3106
2003-04-04,-53.0,-53.0,-53.0,0.0,15,,,,63.3,2003.0,4.0,94.0,0.0,3106
2003-04-05,-53.0,-53.0,-53.0,0.0,15,88.0,,1.0,63.2,2003.0,4.0,95.0,0.0,3106
2003-04-06,-54.0,-54.0,-53.0,0.0,15,,,,63.1,2003.0,4.0,96.0,0.0,3106
2003-04-07,-55.0,-55.0,-54.0,0.0,15,,,,62.9,2003.0,4.0,97.0,-1.0,3106
2003-04-08,-57.0,-57.0,-56.0,0.0,15,,,,62.8,2003.0,4.0,98.0,-2.0,3106
2003-04-09,-59.0,-59.0,-58.0,0.0,15,,,,63.4,2003.0,4.0,99.0,-2.0,3106
2003-04-10,-60.0,-60.0,-59.0,0.0,15,83.0,,1.0,64.0,2003.0,4.0,100.0,-1.0,3106
2003-04-11,-61.0,-61.0,-61.0,0.0,15,,,,64.6,2003.0,4.0,101.0,-2.0,3106
2003-04-12,-62.0,-62.0,-61.0,0.0,15,,,,65.2,2003.0,4.0,102.0,0.0,3106
2003-04-13,-61.0,-61.0,-60.0,0.0,15,,,,65.8,2003.0,4.0,103.0,1.0,3106
2003-04-14,-60.0,-60.0,-60.0,0.0,15,,,,66.4,2003.0,4.0,104.0,0.0,3106
2003-04-15,-60.0,-60.0,-60.0,0.0,15,73.0,,1.0,67.0,2003.0,4.0,105.0,0.0,3106
2003-04-16,-59.0,-59.0,-59.0,0.0,15,,,,67.6,2003.0,4.0,106.0,1.0,3106
2003-04-17,-59.0,-59.0,-59.0,0.0,15,,,,68.2,2003.0,4.0,107.0,0.0,3106
2003-04-18,-58.0,-58.0,-58.0,0.0,15,,,,68.8,2003.0,4.0,108.0,1.0,3106
2003-04-19,-58.0,-58.0,-58.0,0.0,15,,,,69.4,2003.0,4.0,109.0,0.0,3106
2003-04-20,-58.0,-58.0,-58.0,0.0,15,72.0,,1.0,70.0,2003.0,4.0,110.0,0.0,3106
2003-04-21,,,,,,,,,,,,,,3106
2003-04-22,,,,,,,,,,,,,,3106
2003-04-23,,,,,,,,,,,,,,3106
2003-04-24,,,,,,,,,,,,,,3106
2003-04-25,,,,,,,,,,,,,,3106
2003-04-26,,,,,,,,,,,,,,3106
2003-04-27,,,,,,,,,,,,,,3106
2003-04-28,,,,,,,,,,,,,,3106
2003-04-29,,,,,,,,,,,,,,3106
2003-04-30,,,,,,,,,,,,,,3106
2003-05-01,,,,,,,,,,,,,,3106
2003-05-02,,,,,,,,,,,,,,3106
2003-05-03,,,,,,,,,,,,,,3106
2003-05-04,,,,,,,,,,,,,,3106
2003-05-05,,,,,,,,,,,,,,3106
2003-05-06,,,,,,,,,,,,,,3106
2003-05-07,,,,,,,,,,,,,,3106
2003-05-08,,,,,,,,,,,,,,3106
2003-05-09,,,,,,,,,,,,,,3106
2003-05-10,,,,,,,,,,,,,,3106
2003-05-11,,,,,,,,,,,,,,3106
2003-05-12,,,,,,,,,,,,,,3106
2003-05-13,,,,,,,,,,,,,,3106
2003-05-14,,,,,,,,,,,,,,3106
2003-05-15,,,,,,,,,,,,,,3106
2003-05-16,,,,,,,,,,,,,,3106
2003-05-17,,,,,,,,,,,,,,3106
2003-05-18,,,,,,,,,,,,,,3106
2003-05-19,229.0,213.0,244.0,0.25,9,,,,1640.0,2003.0,5.0,139.0,-56.0,3106
2003-05-20,223.0,216.0,230.0,0.4,8,,,,1710.0,2003.0,5.0,140.0,-14.0,3106
2003-05-21,273.0,251.0,295.0,1.0,8,,,,2180.0,2003.0,5.0,141.0,65.0,3106
2003-05-22,278.0,267.0,288.0,0.95,8,,,,2490.0,2003.0,5.0,142.0,-7.0,3106
2003-05-23,243.0,233.0,252.0,1.15,29,,,,2440.0,2003.0,5.0,143.0,-36.0,3106
2003-05-24,210.0,202.0,218.0,2.5,29,,,,2450.0,2003.0,5.0,144.0,-34.0,3106
2003-05-25,181.0,173.0,189.0,3.75,29,,,,2220.0,2003.0,5.0,145.0,-29.0,3106
2003-05-26,,,,,,,,,,,,,,3106
2003-05-27,,,,,,,,,,,,,,3106
2003-05-28,,,,,,,,,,,,,,3106
2003-05-29,,,,,,,,,,,,,,3106
2003-05-30,,,,,,,,,,,,,,3106
2003-05-31,,,,,,,,,,,,,,3106
2003-06-01,,,,,,,,,,,,,,3106
2003-06-02,,,,,,,,,,,,,,3106
2003-06-03,,,,,,,,,,,,,,3106
2003-06-04,,,,,,,,,,,,,,3106
2003-06-05,,,,,,,,,,,,,,3106
2003-06-06,,,,,,,,,,,,,,3106
2003-06-07,,,,,,,,,,,,,,3106
2003-06-08,,,,,,,,,,,,,,3106
2003-06-09,,,,,,,,,,,,,,3106
2003-06-10,,,,,,,,,,,,,,3106
2003-06-11,,,,,,,,,,,,,,3106
2003-06-12,,,,,,,,,,,,,,3106
2003-06-13,,,,,,,,,,,,,,3106
2003-06-14,,,,,,,,,,,,,,3106
2003-06-15,,,,,,,,,,,,,,3106
2003-06-16,409.0,400.0,417.0,11.3,29,,,,4420.0,2003.0,6.0,167.0,22.0,3106
2003-06-17,371.0,360.0,381.0,11.85,29,,,,3990.0,2003.0,6.0,168.0,-36.0,3106
2003-06-18,346.0,344.0,348.0,12.0,29,,,,3720.0,2003.0,6.0,169.0,-33.0,3106
2003-06-19,332.0,324.0,340.0,11.55,29,,,,3580.0,2003.0,6.0,170.0,-8.0,3106
2003-06-20,304.0,296.0,311.0,11.2,29,,,,3290.0,2003.0,6.0,171.0,-29.0,3106
2003-06-21,299.0,298.0,299.0,10.55,29,,,,3240.0,2003.0,6.0,172.0,-12.0,3106
2003-06-22,276.0,269.0,282.0,10.45,29,,,,3020.0,2003.0,6.0,173.0,-17.0,3106
2003-06-23,254.0,252.0,256.0,10.8,29,,,,2810.0,2003.0,6.0,174.0,-26.0,3106
2003-06-24,259.0,253.0,264.0,11.45,29,,,,2860.0,2003.0,6.0,175.0,8.0,3106
2003-06-25,273.0,267.0,278.0,11.8,29,,,,2990.0,2003.0,6.0,176.0,14.0,3106
2003-06-26,288.0,282.0,293.0,12.05,29,,,,3140.0,2003.0,6.0,177.0,15.0,3106
2003-06-27,320.0,305.0,334.0,11.9,29,,,,3450.0,2003.0,6.0,178.0,41.0,3106
2003-06-28,353.0,348.0,358.0,12.1,29,,,,3790.0,2003.0,6.0,179.0,24.0,3106
2003-06-29,349.0,338.0,360.0,11.9,29,,,,3750.0,2003.0,6.0,180.0,2.0,3106
2003-06-30,304.0,289.0,318.0,12.35,29,,,,3290.0,2003.0,6.0,181.0,-42.0,3106
2003-07-01,264.0,257.0,271.0,13.05,29,,,,2900.0,2003.0,7.0,182.0,-47.0,3106
2003-07-02,234.0,225.0,243.0,14.1,29,,,,2660.0,2003.0,7.0,183.0,-28.0,3106
2003-07-03,203.0,194.0,212.0,14.4,29,,,,2390.0,2003.0,7.0,184.0,-31.0,3106
2003-07-04,170.0,164.0,175.0,14.2,29,,,,2140.0,2003.0,7.0,185.0,-37.0,3106
2003-07-05,195.0,174.0,215.0,14.2,29,,,,2330.0,2003.0,7.0,186.0,40.0,3106
2003-07-06,209.0,199.0,218.0,14.15,29,,,,2450.0,2003.0,7.0,187.0,3.0,3106
2003-07-07,215.0,208.0,221.0,13.25,29,,,,2480.0,2003.0,7.0,188.0,3.0,3106
2003-07-08,228.0,219.0,236.0,14.5,29,,,,2610.0,2003.0,7.0,189.0,15.0,3106
2003-07-09,273.0,272.0,274.0,15.0,29,,,,2990.0,2003.0,7.0,190.0,38.0,3106
2003-07-10,243.0,228.0,258.0,15.55,29,,,,2720.0,2003.0,7.0,191.0,-16.0,3106
2003-07-11,191.0,179.0,202.0,15.9,29,,,,2300.0,2003.0,7.0,192.0,-56.0,3106
2003-07-12,161.0,156.0,166.0,16.25,29,,,,2080.0,2003.0,7.0,193.0,-36.0,3106
2003-07-13,145.0,140.0,149.0,16.85,29,,,,1970.0,2003.0,7.0,194.0,-17.0,3106
2003-07-14,131.0,127.0,135.0,17.55,29,,,,1870.0,2003.0,7.0,195.0,-14.0,3106
2003-07-15,114.0,111.0,117.0,18.25,29,,,,1750.0,2003.0,7.0,196.0,-18.0,3106
2003-07-16,109.0,108.0,109.0,18.7,29,,,,1710.0,2003.0,7.0,197.0,-8.0,3106
2003-07-17,107.0,106.0,107.0,19.55,29,,,,1700.0,2003.0,7.0,198.0,-2.0,3106
2003-07-18,119.0,113.0,124.0,20.05,29,,,,1780.0,2003.0,7.0,199.0,17.0,3106
2003-07-19,144.0,136.0,152.0,20.9,29,,,,1960.0,2003.0,7.0,200.0,28.0,3106
2003-07-20,163.0,162.0,163.0,21.75,29,,,,2090.0,2003.0,7.0,201.0,11.0,3106
2003-07-21,154.0,147.0,161.0,22.25,29,,,,2030.0,2003.0,7.0,202.0,-2.0,3106
2003-07-22,127.0,120.0,134.0,22.2,29,,,,1840.0,2003.0,7.0,203.0,-27.0,3106
2003-07-23,110.0,108.0,112.0,22.4,29,,,,1720.0,2003.0,7.0,204.0,-22.0,3106
2003-07-24,104.0,102.0,105.0,22.05,29,,,,1680.0,2003.0,7.0,205.0,-7.0,3106
2003-07-25,97.0,94.0,100.0,21.95,29,,,,1630.0,2003.0,7.0,206.0,-5.0,3106
2003-07-26,86.0,82.0,89.0,22.05,29,,,,1550.0,2003.0,7.0,207.0,-11.0,3106
2003-07-27,73.0,69.0,76.0,21.75,29,,,,1470.0,2003.0,7.0,208.0,-13.0,3106
2003-07-28,67.0,62.0,71.0,20.55,29,,,,1420.0,2003.0,7.0,209.0,-5.0,3106
2003-07-29,203.0,128.0,278.0,19.15,29,,,,2390.0,2003.0,7.0,210.0,207.0,3106
2003-07-30,450.0,419.0,480.0,16.8,29,,,,4890.0,2003.0,7.0,211.0,202.0,3106
2003-07-31,537.0,520.0,553.0,14.6,29,,,,6010.0,2003.0,7.0,212.0,73.0,3106
2003-08-01,568.0,565.0,571.0,13.7,29,,,,6440.0,2003.0,8.0,213.0,18.0,3106
2003-08-02,586.0,581.0,590.0,13.65,29,,,,6690.0,2003.0,8.0,214.0,19.0,3106
2003-08-03,601.0,599.0,602.0,14.5,29,,,,6900.0,2003.0,8.0,215.0,12.0,3106
2003-08-04,587.0,579.0,595.0,14.6,29,,,,6710.0,2003.0,8.0,216.0,-7.0,3106
2003-08-05,539.0,524.0,554.0,14.75,29,,,,6040.0,2003.0,8.0,217.0,-41.0,3106
2003-08-06,485.0,472.0,497.0,15.35,29,,,,5330.0,2003.0,8.0,218.0,-57.0,3106
2003-08-07,424.0,411.0,437.0,15.6,29,,,,4590.0,2003.0,8.0,219.0,-60.0,3106
2003-08-08,370.0,359.0,381.0,16.25,29,,,,3980.0,2003.0,8.0,220.0,-56.0,3106
2003-08-09,331.0,322.0,340.0,16.45,29,,,,3570.0,2003.0,8.0,221.0,-41.0,3106
2003-08-10,306.0,299.0,313.0,16.35,29,,,,3310.0,2003.0,8.0,222.0,-27.0,3106
2003-08-11,280.0,276.0,283.0,16.55,29,,,,3060.0,2003.0,8.0,223.0,-30.0,3106
2003-08-12,272.0,270.0,273.0,17.25,29,,,,2980.0,2003.0,8.0,224.0,-10.0,3106
2003-08-13,329.0,302.0,355.0,17.15,29,,,,3550.0,2003.0,8.0,225.0,82.0,3106
2003-08-14,392.0,383.0,400.0,17.3,29,,,,4220.0,2003.0,8.0,226.0,45.0,3106
2003-08-15,441.0,420.0,462.0,16.45,29,,,,4780.0,2003.0,8.0,227.0,62.0,3106
2003-08-16,521.0,510.0,531.0,15.8,29,,,,5790.0,2003.0,8.0,228.0,69.0,3106
2003-08-17,527.0,521.0,533.0,15.3,29,,,,5870.0,2003.0,8.0,229.0,2.0,3106
2003-08-18,504.0,499.0,508.0,14.8,29,,,,5570.0,2003.0,8.0,230.0,-25.0,3106
2003-08-19,505.0,500.0,509.0,14.3,29,,,,5580.0,2003.0,8.0,231.0,1.0,3106
2003-08-20,542.0,525.0,558.0,13.35,29,,,,6080.0,2003.0,8.0,232.0,49.0,3106
2003-08-21,603.0,588.0,618.0,12.55,29,,,,6930.0,2003.0,8.0,233.0,60.0,3106
2003-08-22,644.0,638.0,650.0,12.6,29,,,,7520.0,2003.0,8.0,234.0,32.0,3106
2003-08-23,647.0,641.0,652.0,12.65,29,,,,7560.0,2003.0,8.0,235.0,2.0,3106
2003-08-24,608.0,595.0,620.0,13.05,29,,,,7000.0,2003.0,8.0,236.0,-32.0,3106
2003-08-25,539.0,518.0,559.0,13.4,29,,,,6040.0,2003.0,8.0,237.0,-61.0,3106
2003-08-26,469.0,454.0,484.0,13.35,29,,,,5130.0,2003.0,8.0,238.0,-75.0,3106
2003-08-27,403.0,390.0,416.0,13.05,29,,,,4350.0,2003.0,8.0,239.0,-68.0,3106
2003-08-28,357.0,347.0,367.0,13.05,29,,,,3840.0,2003.0,8.0,240.0,-49.0,3106
2003-08-29,319.0,309.0,328.0,13.05,29,,,,3440.0,2003.0,8.0,241.0,-39.0,3106
2003-08-30,319.0,311.0,326.0,12.9,29,,,,3440.0,2003.0,8.0,242.0,-2.0,3106
2003-08-31,354.0,340.0,367.0,12.6,29,,,,3800.0,2003.0,8.0,243.0,41.0,3106
2003-09-01,385.0,380.0,390.0,12.05,29,,,,4140.0,2003.0,9.0,244.0,23.0,3106
2003-09-02,357.0,349.0,365.0,11.9,29,,,,3840.0,2003.0,9.0,245.0,-25.0,3106
2003-09-03,328.0,321.0,335.0,11.85,29,,,,3540.0,2003.0,9.0,246.0,-30.0,3106
2003-09-04,301.0,296.0,306.0,11.75,29,,,,3260.0,2003.0,9.0,247.0,-29.0,3106
2003-09-05,283.0,280.0,286.0,11.95,29,,,,4120.0,2003.0,9.0,248.0,-20.0,3106
2003-09-06,274.0,273.0,274.0,12.1,29,,,,3000.0,2003.0,9.0,249.0,-12.0,3106
2003-09-07,268.0,264.0,272.0,12.1,29,,,,2940.0,2003.0,9.0,250.0,-2.0,3106
2003-09-08,248.0,242.0,254.0,12.05,29,,,,2750.0,2003.0,9.0,251.0,-18.0,3106
2003-09-09,225.0,221.0,229.0,12.0,29,,,,2560.0,2003.0,9.0,252.0,-25.0,3106
2003-09-10,214.0,212.0,216.0,11.2,29,,,,2480.0,2003.0,9.0,253.0,-13.0,3106
2003-09-11,202.0,199.0,204.0,10.35,29,,,,2390.0,2003.0,9.0,254.0,-12.0,3106
2003-09-12,198.0,197.0,198.0,9.4,29,,,,2350.0,2003.0,9.0,255.0,-6.0,3106
2003-09-13,196.0,195.0,197.0,8.85,29,,,,2340.0,2003.0,9.0,256.0,-1.0,3106
2003-09-14,190.0,188.0,192.0,8.3,29,,,,2290.0,2003.0,9.0,257.0,-5.0,3106
2003-09-15,185.0,184.0,186.0,8.35,29,,,,2250.0,2003.0,9.0,258.0,-6.0,3106
2003-09-16,178.0,175.0,180.0,8.2,29,,,,2200.0,2003.0,9.0,259.0,-6.0,3106
2003-09-17,169.0,165.0,172.0,7.75,29,,,,2130.0,2003.0,9.0,260.0,-8.0,3106
2003-09-18,154.0,151.0,157.0,7.9,29,,,,2030.0,2003.0,9.0,261.0,-15.0,3106
2003-09-19,143.0,140.0,146.0,7.95,29,,,,1950.0,2003.0,9.0,262.0,-11.0,3106
2003-09-20,134.0,133.0,135.0,8.35,29,,,,1890.0,2003.0,9.0,263.0,-11.0,3106
2003-09-21,131.0,129.0,132.0,7.85,29,,,,1870.0,2003.0,9.0,264.0,-3.0,3106
2003-09-22,126.0,125.0,126.0,8.7,29,,,,1830.0,2003.0,9.0,265.0,-6.0,3106
2003-09-23,123.0,121.0,124.0,7.45,29,,,,1810.0,2003.0,9.0,266.0,-2.0,3106
2003-09-24,115.0,113.0,116.0,7.9,29,,,,1760.0,2003.0,9.0,267.0,-8.0,3106
2003-09-25,111.0,110.0,111.0,7.95,29,,,,1730.0,2003.0,9.0,268.0,-5.0,3106
2003-09-26,112.0,110.0,114.0,7.7,29,,,,1730.0,2003.0,9.0,269.0,3.0,3106
2003-09-27,121.0,117.0,125.0,7.75,29,,,,1800.0,2003.0,9.0,270.0,11.0,3106
2003-09-28,136.0,133.0,138.0,7.25,29,,,,1900.0,2003.0,9.0,271.0,13.0,3106
2003-09-29,152.0,141.0,163.0,6.65,29,,,,2010.0,2003.0,9.0,272.0,25.0,3106
2003-09-30,172.0,170.0,173.0,7.0,29,,,,2150.0,2003.0,9.0,273.0,10.0,3106
2003-10-01,173.0,172.0,173.0,6.9,29,,,,2160.0,2003.0,10.0,274.0,0.0,3106
2003-10-02,169.0,167.0,171.0,6.45,29,,,,2130.0,2003.0,10.0,275.0,-2.0,3106
2003-10-03,156.0,150.0,161.0,5.65,29,,,,2040.0,2003.0,10.0,276.0,-10.0,3106
2003-10-04,135.0,130.0,139.0,5.85,29,,,,1900.0,2003.0,10.0,277.0,-22.0,3106
2003-10-05,124.0,122.0,125.0,5.5,29,,,,1820.0,2003.0,10.0,278.0,-14.0,3106
2003-10-06,117.0,115.0,119.0,4.75,29,,,,1770.0,2003.0,10.0,279.0,-6.0,3106
2003-10-07,109.0,106.0,111.0,3.6,29,,,,1710.0,2003.0,10.0,280.0,-8.0,3106
2003-10-08,102.0,100.0,104.0,3.8,29,,,,1660.0,2003.0,10.0,281.0,-7.0,3106
2003-10-09,93.0,92.0,94.0,2.75,29,,,,1660.0,2003.0,10.0,282.0,-10.0,3106
2003-10-10,87.0,85.0,89.0,1.5,29,,,,1560.0,2003.0,10.0,283.0,-5.0,3106
2003-10-11,80.0,80.0,80.0,1.05,29,,,,1510.0,2003.0,10.0,284.0,-9.0,3106
2003-10-12,79.0,78.0,79.0,0.8,29,,,,1500.0,2003.0,10.0,285.0,-1.0,3106
2003-10-13,77.0,76.0,77.0,0.7,29,,,,1490.0,2003.0,10.0,286.0,-2.0,3106
2003-10-14,79.0,78.0,79.0,1.45,29,,,,1500.0,2003.0,10.0,287.0,2.0,3106
2003-10-15,80.0,80.0,80.0,1.5,29,,,,1510.0,2003.0,10.0,288.0,1.0,3106
2003-10-16,82.0,81.0,82.0,1.6,29,,,,1520.0,2003.0,10.0,289.0,2.0,3106
2003-10-17,80.0,76.0,84.0,0.8,29,,,,1550.0,2003.0,10.0,290.0,2.0,3106
2003-10-18,70.0,69.0,70.0,0.65,29,,,,1440.0,2003.0,10.0,291.0,-14.0,3106
2003-10-19,67.0,66.0,68.0,0.6,29,,,,1420.0,2003.0,10.0,292.0,-2.0,3106
2003-10-20,60.0,56.0,63.0,0.35,29,,,,1370.0,2003.0,10.0,293.0,-5.0,3106
2003-10-21,48.0,47.0,49.0,0.05,29,,,,1290.0,2003.0,10.0,294.0,-14.0,3106
2003-10-22,41.0,36.0,45.0,0.0,29,,,,1250.0,2003.0,10.0,295.0,-4.0,3106
2003-10-23,22.0,16.0,28.0,0.0,"4, 2,29",,,,1030.0,2003.0,10.0,296.0,-17.0,3106
2003-10-24,8.0,5.0,11.0,0.0,"4, 2",,,,811.0,2003.0,10.0,297.0,-17.0,3106
2003-10-25,8.0,-1.0,16.0,0.0,"5, 2",,,,728.0,2003.0,10.0,298.0,5.0,3106
2003-10-26,-7.0,-10.0,-4.0,0.0,"5, 2",,,,603.0,2003.0,10.0,299.0,-20.0,3106
2003-10-27,-12.0,-25.0,1.0,0.0,"5, 2",,,,767.0,2003.0,10.0,300.0,5.0,3106
2003-10-28,-39.0,-43.0,-35.0,0.0,"5, 2",,,,338.0,2003.0,10.0,301.0,-36.0,3106
2003-10-29,-55.0,-58.0,-51.0,0.0,"5, 2",,,,262.0,2003.0,10.0,302.0,-16.0,3106
2003-10-30,-63.0,-66.0,-60.0,0.0,"5, 2",,,,225.0,2003.0,10.0,303.0,-9.0,3106
2003-10-31,-62.0,-63.0,-60.0,0.0,"5, 2",,,,208.0,2003.0,10.0,304.0,0.0,3106
2003-11-01,94.0,66.0,122.0,,9,,,,515.0,2003.0,11.0,305.0,182.0,3106
2003-11-02,163.0,160.0,165.0,,15,,,,606.0,2003.0,11.0,306.0,43.0,3106
2003-11-03,147.0,138.0,155.0,,16,,,,515.0,2003.0,11.0,307.0,-10.0,3106
2003-11-04,128.0,126.0,129.0,,16,,,,444.0,2003.0,11.0,308.0,-26.0,3106
2003-11-05,140.0,137.0,143.0,,16,18.0,,1.0,425.0,2003.0,11.0,309.0,14.0,3106
2003-11-06,142.0,141.0,143.0,,16,,,,338.0,2003.0,11.0,310.0,0.0,3106
2003-11-07,140.0,139.0,141.0,,16,,,,367.0,2003.0,11.0,311.0,-2.0,3106
2003-11-08,137.0,136.0,138.0,,16,,,,325.0,2003.0,11.0,312.0,-3.0,3106
2003-11-09,130.0,128.0,132.0,,16,,,,298.0,2003.0,11.0,313.0,-6.0,3106
2003-11-10,143.0,138.0,147.0,,16,22.0,10.0,1.0,293.0,2003.0,11.0,314.0,15.0,3106
2003-11-11,157.0,154.0,159.0,,16,,,,296.0,2003.0,11.0,315.0,12.0,3106
2003-11-12,157.0,156.0,157.0,,16,,,,292.0,2003.0,11.0,316.0,-2.0,3106
2003-11-13,152.0,150.0,153.0,,16,,,,288.0,2003.0,11.0,317.0,-4.0,3106
2003-11-14,144.0,141.0,146.0,,16,,,,284.0,2003.0,11.0,318.0,-7.0,3106
2003-11-15,139.0,138.0,139.0,,16,27.0,12.0,1.0,280.0,2003.0,11.0,319.0,-7.0,3106
2003-11-16,141.0,140.0,141.0,,16,,,,276.0,2003.0,11.0,320.0,2.0,3106
2003-11-17,144.0,143.0,145.0,,16,,,,272.0,2003.0,11.0,321.0,4.0,3106
2003-11-18,148.0,147.0,148.0,,16,,,,268.0,2003.0,11.0,322.0,3.0,3106
2003-11-19,141.0,139.0,143.0,,16,,,,264.0,2003.0,11.0,323.0,-5.0,3106
2003-11-20,133.0,132.0,134.0,,16,30.0,16.0,1.0,260.0,2003.0,11.0,324.0,-9.0,3106
2003-11-21,129.0,128.0,130.0,,16,,,,256.0,2003.0,11.0,325.0,-4.0,3106
2003-11-22,124.0,123.0,125.0,,16,,,,252.0,2003.0,11.0,326.0,-5.0,3106
2003-11-23,118.0,116.0,119.0,,16,,,,248.0,2003.0,11.0,327.0,-6.0,3106
2003-11-24,112.0,110.0,113.0,,16,,,,244.0,2003.0,11.0,328.0,-6.0,3106
2003-11-25,105.0,104.0,106.0,,16,,,,240.0,2003.0,11.0,329.0,-7.0,3106
2003-11-26,102.0,101.0,103.0,,16,,,,236.0,2003.0,11.0,330.0,-3.0,3106
2003-11-27,99.0,97.0,100.0,,16,,,,232.0,2003.0,11.0,331.0,-3.0,3106
2003-11-28,92.0,89.0,94.0,,16,,,,228.0,2003.0,11.0,332.0,-6.0,3106
2003-11-29,85.0,84.0,86.0,,16,,,,224.0,2003.0,11.0,333.0,-8.0,3106
2003-11-30,82.0,82.0,82.0,,16,40.0,15.0,1.0,220.0,2003.0,11.0,334.0,-4.0,3106
2003-12-01,82.0,82.0,82.0,,46,,,,216.0,2003.0,12.0,335.0,0.0,3106
2003-12-02,80.0,80.0,80.0,,46,,,,212.0,2003.0,12.0,336.0,-2.0,3106
2003-12-03,77.0,77.0,77.0,,46,,,,208.0,2003.0,12.0,337.0,-3.0,3106
2003-12-04,74.0,74.0,74.0,,46,,,,204.0,2003.0,12.0,338.0,-3.0,3106
2003-12-05,71.0,71.0,71.0,,46,,,,200.0,2003.0,12.0,339.0,-3.0,3106
2003-12-06,68.0,68.0,68.0,,46,,,,196.0,2003.0,12.0,340.0,-3.0,3106
2003-12-07,64.0,64.0,64.0,,46,,,,192.0,2003.0,12.0,341.0,-4.0,3106
