date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
2005-12-29,13.0,38.6,0.0,38.71875,-9.0,0,34.0,33.0,32.0,31.0,30.0,28.0,27.0
2005-12-30,13.0,36.8,0.0,39.21875,-9.0,0,33.0,32.0,31.0,30.0,28.0,27.0,27.0
2005-12-31,13.0,35.2,0.0,39.875,-10.5,0,32.0,31.0,30.0,28.0,27.0,27.0,25.0
2006-01-01,11.0,34.0,0.0,40.53125,-11.0,0,31.0,30.0,28.0,27.0,27.0,25.0,23.0
2006-01-02,10.0,33.0,0.0,41.03125,-11.5,0,30.0,28.0,27.0,27.0,25.0,23.0,22.0
2006-01-03,8.0,32.0,0.0,41.4375,-12.0,0,28.0,27.0,27.0,25.0,23.0,22.0,21.0
2006-01-04,8.0,30.8,0.0,41.59375,-11.0,0,27.0,27.0,25.0,23.0,22.0,21.0,21.0
2006-01-05,8.0,29.6,0.0,41.75,-10.0,0,27.0,25.0,23.0,22.0,21.0,21.0,20.0
2006-01-06,7.0,28.6,0.0,41.90625,-10.5,0,25.0,23.0,22.0,21.0,21.0,20.0,20.0
2006-01-07,8.0,27.4,0.0,42.0,-11.0,0,23.0,22.0,21.0,21.0,20.0,20.0,20.0
2006-01-08,9.0,26.0,0.0,42.125,-13.0,0,22.0,21.0,21.0,20.0,20.0,20.0,19.0
2006-01-09,9.0,24.8,0.0,42.21875,-12.5,0,21.0,21.0,20.0,20.0,20.0,19.0,18.0
2006-01-10,9.0,23.6,0.0,42.3125,-11.5,0,21.0,20.0,20.0,20.0,19.0,18.0,17.0
2006-01-11,7.0,22.4,0.0,42.46875,-11.0,0,20.0,20.0,20.0,19.0,18.0,17.0,16.0
2006-01-12,7.0,21.4,0.0,42.65625,-11.0,0,20.0,20.0,19.0,18.0,17.0,16.0,16.0
2006-01-13,7.0,20.8,0.0,42.84375,-11.0,0,20.0,19.0,18.0,17.0,16.0,16.0,15.0
2006-01-14,5.0,20.4,0.0,43.03125,-11.5,0,19.0,18.0,17.0,16.0,16.0,15.0,15.0
2006-01-15,4.0,20.0,0.0,43.21875,-11.5,0,18.0,17.0,16.0,16.0,15.0,15.0,14.0
2006-01-16,4.0,19.4,0.0,43.28125,-8.0,0,17.0,16.0,16.0,15.0,15.0,14.0,12.0
2006-01-17,4.0,18.8,0.0,43.34375,-6.0,0,16.0,16.0,15.0,15.0,14.0,12.0,12.0
2006-01-18,5.0,18.0,0.0,43.34375,-4.0,0,16.0,15.0,15.0,14.0,12.0,12.0,11.0
2006-01-19,4.0,17.2,0.0,43.3125,-3.5,0,15.0,15.0,14.0,12.0,12.0,11.0,10.0
2006-01-20,5.0,16.4,0.0,43.4375,-3.5,0,15.0,14.0,12.0,12.0,11.0,10.0,8.0
2006-01-21,5.0,15.8,0.0,43.5625,-2.5,0,14.0,12.0,12.0,11.0,10.0,8.0,8.0
2006-01-22,5.0,15.2,0.0,43.65625,-3.0,0,12.0,12.0,11.0,10.0,8.0,8.0,7.0
2006-01-23,6.0,14.4,0.0,43.71875,-2.5,0,12.0,11.0,10.0,8.0,8.0,7.0,6.0
2006-01-24,5.0,13.6,0.0,43.78125,-2.5,0,11.0,10.0,8.0,8.0,7.0,6.0,5.0
2006-01-25,5.0,12.8,0.0,43.84375,-3.5,0,10.0,8.0,8.0,7.0,6.0,5.0,4.0
2006-01-26,6.0,11.8,0.0,43.9375,-4.5,0,8.0,8.0,7.0,6.0,5.0,4.0,3.0
2006-01-27,7.0,10.6,0.0,44.03125,-4.5,0,8.0,7.0,6.0,5.0,4.0,3.0,0.0
2006-01-28,7.0,9.8,0.0,44.21875,-6.0,0,7.0,6.0,5.0,4.0,3.0,0.0,-4.0
2006-01-29,7.0,8.8,0.0,44.40625,-6.0,0,6.0,5.0,4.0,3.0,0.0,-4.0,-7.0
2006-01-30,6.0,7.8,0.0,44.59375,-4.0,0,5.0,4.0,3.0,0.0,-4.0,-7.0,-11.0
2006-01-31,7.0,6.8,0.0,44.78125,-4.0,0,4.0,3.0,0.0,-4.0,-7.0,-11.0,-15.0
2006-02-01,7.0,6.0,0.0,45.0,-3.5,0,3.0,0.0,-4.0,-7.0,-11.0,-15.0,-17.0
2006-02-02,7.0,5.0,0.0,45.21875,-3.0,0,0.0,-4.0,-7.0,-11.0,-15.0,-17.0,-20.0
2006-02-03,8.0,3.6,0.0,45.4375,-5.0,0,-4.0,-7.0,-11.0,-15.0,-17.0,-20.0,-22.0
2006-02-04,12.0,1.6,0.0,45.65625,-4.5,0,-7.0,-11.0,-15.0,-17.0,-20.0,-22.0,-24.0
2006-02-05,14.0,-0.8,0.0,45.84375,-4.0,0,-11.0,-15.0,-17.0,-20.0,-22.0,-24.0,-25.0
2006-02-06,17.0,-3.8,0.0,46.0,-3.5,0,-15.0,-17.0,-20.0,-22.0,-24.0,-25.0,-26.0
2006-02-07,20.0,-7.4,0.0,46.1875,-4.0,0,-17.0,-20.0,-22.0,-24.0,-25.0,-26.0,-29.0
2006-02-08,21.0,-10.8,0.0,46.40625,-4.5,0,-20.0,-22.0,-24.0,-25.0,-26.0,-29.0,-31.0
2006-02-09,23.0,-14.0,0.0,46.59375,-4.0,0,-22.0,-24.0,-25.0,-26.0,-29.0,-31.0,-34.0
2006-02-10,22.0,-17.0,0.0,46.78125,-4.0,0,-24.0,-25.0,-26.0,-29.0,-31.0,-34.0,-37.0
2006-02-11,20.0,-19.6,0.0,46.9375,-4.0,0,-25.0,-26.0,-29.0,-31.0,-34.0,-37.0,-42.0
2006-02-12,18.0,-21.6,0.0,47.40625,-9.0,0,-26.0,-29.0,-31.0,-34.0,-37.0,-42.0,-44.0
2006-02-13,15.0,-23.4,0.0,47.78125,-9.0,0,-29.0,-31.0,-34.0,-37.0,-42.0,-44.0,-46.0
2006-02-14,14.0,-25.2,0.0,48.125,-8.5,0,-31.0,-34.0,-37.0,-42.0,-44.0,-46.0,-47.0
2006-02-15,14.0,-27.0,0.0,48.46875,-8.5,0,-34.0,-37.0,-42.0,-44.0,-46.0,-47.0,-48.0
2006-02-16,14.0,-29.0,0.0,48.84375,-9.0,0,-37.0,-42.0,-44.0,-46.0,-47.0,-48.0,-50.0
2006-02-17,15.0,-31.4,0.0,49.125,-8.0,0,-42.0,-44.0,-46.0,-47.0,-48.0,-50.0,-50.0
2006-02-18,18.0,-34.6,0.0,49.5,-9.5,0,-44.0,-46.0,-47.0,-48.0,-50.0,-50.0,-51.0
2006-02-19,19.0,-37.6,0.0,49.90625,-9.5,0,-46.0,-47.0,-48.0,-50.0,-50.0,-51.0,-53.0
2006-02-20,20.0,-40.6,0.0,50.28125,-8.5,0,-47.0,-48.0,-50.0,-50.0,-51.0,-53.0,-54.0
2006-02-21,18.0,-43.2,0.0,50.65625,-8.5,0,-48.0,-50.0,-50.0,-51.0,-53.0,-54.0,-55.0
2006-02-22,17.0,-45.4,0.0,51.03125,-8.5,0,-50.0,-50.0,-51.0,-53.0,-54.0,-55.0,-56.0
2006-02-23,16.0,-47.0,0.0,51.375,-8.5,0,-50.0,-51.0,-53.0,-54.0,-55.0,-56.0,-55.0
2006-02-24,13.0,-48.2,0.0,51.6875,-8.5,0,-51.0,-53.0,-54.0,-55.0,-56.0,-55.0,-54.0
2006-02-25,9.0,-49.2,0.0,52.0625,-8.5,0,-53.0,-54.0,-55.0,-56.0,-55.0,-54.0,-53.0
2006-02-26,9.0,-50.4,0.0,52.46875,-9.0,0,-54.0,-55.0,-56.0,-55.0,-54.0,-53.0,-52.0
2006-02-27,8.0,-51.6,0.0,52.84375,-7.0,0,-55.0,-56.0,-55.0,-54.0,-53.0,-52.0,-51.0
2006-02-28,8.0,-52.6,0.0,52.90625,-7.0,0,-56.0,-55.0,-54.0,-53.0,-52.0,-51.0,-51.0
2006-03-01,8.0,-53.8,0.0,52.9375,-6.5,0,-55.0,-54.0,-53.0,-52.0,-51.0,-51.0,-50.0
2006-03-02,6.0,-54.6,0.0,53.0,-6.5,0,-54.0,-53.0,-52.0,-51.0,-51.0,-50.0,-49.0
2006-03-03,6.0,-54.8,0.0,53.09375,-6.5,0,-53.0,-52.0,-51.0,-51.0,-50.0,-49.0,-48.0
2006-03-04,5.0,-54.6,0.0,53.125,-6.0,0,-52.0,-51.0,-51.0,-50.0,-49.0,-48.0,-47.0
2006-03-05,4.0,-54.0,0.0,53.25,-6.5,0,-51.0,-51.0,-50.0,-49.0,-48.0,-47.0,-46.0
2006-03-06,5.0,-53.0,0.0,53.3125,-7.0,0,-51.0,-50.0,-49.0,-48.0,-47.0,-46.0,-45.0
2006-03-07,5.0,-52.2,0.0,53.375,-7.5,0,-50.0,-49.0,-48.0,-47.0,-46.0,-45.0,-44.0
2006-03-08,6.0,-51.4,0.0,53.46875,-7.5,0,-49.0,-48.0,-47.0,-46.0,-45.0,-44.0,-43.0
2006-03-09,6.0,-50.6,0.0,53.53125,-6.5,0,-48.0,-47.0,-46.0,-45.0,-44.0,-43.0,-42.0
2006-03-10,6.0,-49.8,0.0,53.59375,-6.0,0,-47.0,-46.0,-45.0,-44.0,-43.0,-42.0,-41.0
2006-03-11,6.0,-49.0,0.0,53.65625,-6.5,0,-46.0,-45.0,-44.0,-43.0,-42.0,-41.0,-41.0
2006-03-12,6.0,-48.0,0.0,53.71875,-6.5,0,-45.0,-44.0,-43.0,-42.0,-41.0,-41.0,-40.0
2006-03-13,6.0,-47.0,0.0,54.0,-10.5,0,-44.0,-43.0,-42.0,-41.0,-41.0,-40.0,-39.0
2006-03-14,7.0,-46.0,0.0,54.125,-3.5,0,-43.0,-42.0,-41.0,-41.0,-40.0,-39.0,-38.0
2006-03-15,7.0,-45.0,0.0,54.15625,-1.5,0,-42.0,-41.0,-41.0,-40.0,-39.0,-38.0,-37.0
2006-03-16,7.0,-44.0,0.0,54.28125,-3.5,0,-41.0,-41.0,-40.0,-39.0,-38.0,-37.0,-36.0
2006-03-17,7.0,-43.0,0.0,54.4375,-3.5,0,-41.0,-40.0,-39.0,-38.0,-37.0,-36.0,-35.0
2006-03-18,6.0,-42.2,0.0,54.625,-3.5,0,-40.0,-39.0,-38.0,-37.0,-36.0,-35.0,-34.0
2006-03-19,6.0,-41.4,0.0,54.84375,-5.5,0,-39.0,-38.0,-37.0,-36.0,-35.0,-34.0,-33.0
2006-03-20,6.0,-40.6,0.0,55.09375,-4.0,0,-38.0,-37.0,-36.0,-35.0,-34.0,-33.0,-32.0
2006-03-21,6.0,-39.8,0.0,55.25,-2.5,0,-37.0,-36.0,-35.0,-34.0,-33.0,-32.0,-31.0
2006-03-22,6.0,-39.0,0.0,55.3125,-2.0,0,-36.0,-35.0,-34.0,-33.0,-32.0,-31.0,-31.0
2006-03-23,6.0,-38.0,0.0,55.40625,-3.0,0,-35.0,-34.0,-33.0,-32.0,-31.0,-31.0,-30.0
2006-03-24,6.0,-37.0,0.0,55.5,-3.0,0,-34.0,-33.0,-32.0,-31.0,-31.0,-30.0,-29.0
2006-03-25,7.0,-36.0,0.0,55.59375,-2.5,0,-33.0,-32.0,-31.0,-31.0,-30.0,-29.0,-28.0
2006-03-26,7.0,-35.0,0.0,55.6875,-2.5,0,-32.0,-31.0,-31.0,-30.0,-29.0,-28.0,-27.0
2006-03-27,7.0,-34.0,0.0,55.78125,-2.0,0,-31.0,-31.0,-30.0,-29.0,-28.0,-27.0,-25.0
2006-03-28,7.0,-33.0,0.0,55.8125,-0.5,0,-31.0,-30.0,-29.0,-28.0,-27.0,-25.0,-25.0
2006-03-29,6.0,-32.2,0.0,55.6875,-2.5,0,-30.0,-29.0,-28.0,-27.0,-25.0,-25.0,-24.0
2006-03-30,6.0,-31.4,0.0,55.75,-3.5,0,-29.0,-28.0,-27.0,-25.0,-25.0,-24.0,-24.0
2006-03-31,6.0,-30.6,0.0,55.875,-3.0,0,-28.0,-27.0,-25.0,-25.0,-24.0,-24.0,-24.0
2006-04-01,6.0,-29.8,0.0,55.90625,-3.0,0,-27.0,-25.0,-25.0,-24.0,-24.0,-24.0,-23.0
2006-04-02,6.0,-29.0,0.0,55.875,-1.5,0,-25.0,-25.0,-24.0,-24.0,-24.0,-23.0,-23.0
2006-04-03,7.0,-27.8,0.0,55.8125,-2.0,0,-25.0,-24.0,-24.0,-24.0,-23.0,-23.0,-23.0
2006-04-04,6.0,-26.8,0.0,55.6875,-1.5,0,-24.0,-24.0,-24.0,-23.0,-23.0,-23.0,-21.0
2006-04-05,7.0,-25.8,0.0,55.65625,-2.5,0,-24.0,-24.0,-23.0,-23.0,-23.0,-21.0,-21.0
2006-04-06,6.0,-25.0,0.0,55.5625,0.0,0,-24.0,-23.0,-23.0,-23.0,-21.0,-21.0,-20.0
2006-04-07,5.0,-24.4,0.0,55.5625,-0.5,0,-23.0,-23.0,-23.0,-21.0,-21.0,-20.0,-20.0
2006-04-08,5.0,-24.0,0.0,55.625,-3.0,0,-23.0,-23.0,-21.0,-21.0,-20.0,-20.0,-20.0
2006-04-09,4.0,-23.6,0.0,55.6875,-3.0,0,-23.0,-21.0,-21.0,-20.0,-20.0,-20.0,-19.0
2006-04-10,2.0,-23.4,0.0,55.8125,-3.5,0,-21.0,-21.0,-20.0,-20.0,-20.0,-19.0,-17.0
2006-04-11,4.0,-22.8,0.0,55.90625,-3.0,0,-21.0,-20.0,-20.0,-20.0,-19.0,-17.0,-18.0
2006-04-12,3.0,-22.2,0.0,55.96875,1.5,0,-20.0,-20.0,-20.0,-19.0,-17.0,-18.0,-16.0
2006-04-13,4.0,-21.6,0.0,56.0625,0.0,0,-20.0,-20.0,-19.0,-17.0,-18.0,-16.0,-16.0
2006-04-14,4.0,-21.0,0.0,56.0625,-2.0,0,-20.0,-19.0,-17.0,-18.0,-16.0,-16.0,-15.0
2006-04-15,3.0,-20.4,0.0,55.96875,0.0,0,-19.0,-17.0,-18.0,-16.0,-16.0,-15.0,-15.0
2006-04-16,4.0,-20.0,0.0,55.75,3.0,0,-17.0,-18.0,-16.0,-16.0,-15.0,-15.0,-14.0
2006-04-17,6.0,-19.2,0.0,55.4375,5.0,0,-18.0,-16.0,-16.0,-15.0,-15.0,-14.0,-13.0
2006-04-18,4.0,-18.8,0.0,54.6875,14.0,0,-16.0,-16.0,-15.0,-15.0,-14.0,-13.0,-14.0
2006-04-19,5.0,-18.0,1.0,53.4375,22.0,0,-16.0,-15.0,-15.0,-14.0,-13.0,-14.0,-12.0
2006-04-20,4.0,-17.2,2.0,51.71875,28.5,0,-15.0,-15.0,-14.0,-13.0,-14.0,-12.0,-11.0
2006-04-21,5.0,-16.4,2.5,49.625,32.0,0,-15.0,-14.0,-13.0,-14.0,-12.0,-11.0,-8.0
2006-04-22,5.0,-16.0,2.5,47.5,35.5,0,-14.0,-13.0,-14.0,-12.0,-11.0,-8.0,-5.0
2006-04-23,5.0,-15.2,4.0,45.15625,38.5,0,-13.0,-14.0,-12.0,-11.0,-8.0,-5.0,0.0
2006-04-24,5.0,-14.6,4.0,42.3125,44.0,0,-14.0,-12.0,-11.0,-8.0,-5.0,0.0,4.0
2006-04-25,5.0,-14.2,4.0,39.3125,46.5,0,-12.0,-11.0,-8.0,-5.0,0.0,4.0,8.0
2006-04-26,4.0,-13.6,4.0,36.09375,49.5,0,-11.0,-8.0,-5.0,0.0,4.0,8.0,12.0
2006-04-27,5.0,-12.8,4.0,32.625,53.0,0,-8.0,-5.0,0.0,4.0,8.0,12.0,17.0
2006-04-28,7.0,-11.6,4.0,29.09375,56.0,0,-5.0,0.0,4.0,8.0,12.0,17.0,24.0
2006-04-29,10.0,-10.0,4.0,25.78125,54.0,0,0.0,4.0,8.0,12.0,17.0,24.0,26.0
2006-04-30,14.0,-7.2,4.0,22.3125,55.5,0,4.0,8.0,12.0,17.0,24.0,26.0,29.0
2006-05-01,18.0,-4.0,4.0,18.84375,56.0,0,8.0,12.0,17.0,24.0,26.0,29.0,61.0
2006-05-02,22.0,-0.2,4.0,15.5625,55.0,0,12.0,17.0,24.0,26.0,29.0,61.0,75.0
2006-05-03,24.0,3.8,4.5,12.375,55.0,0,17.0,24.0,26.0,29.0,61.0,75.0,82.0
2006-05-04,28.0,8.2,5.0,9.6875,55.0,1,24.0,26.0,29.0,61.0,75.0,82.0,92.0
2006-05-05,32.0,13.0,6.5,7.5,56.5,2,26.0,29.0,61.0,75.0,82.0,92.0,100.0
2006-05-06,31.0,17.4,7.5,5.78125,54.5,3,29.0,61.0,75.0,82.0,92.0,100.0,460.0
2006-05-07,29.0,21.6,8.0,4.34375,55.0,3,61.0,75.0,82.0,92.0,100.0,460.0,463.0
2006-05-08,57.0,31.4,8.0,3.0625,57.0,3,75.0,82.0,92.0,100.0,460.0,463.0,471.0
2006-05-09,67.0,43.0,8.5,1.96875,57.0,3,82.0,92.0,100.0,460.0,463.0,471.0,329.0
2006-05-10,70.0,54.6,9.0,1.25,57.5,3,92.0,100.0,460.0,463.0,471.0,329.0,455.0
2006-05-11,75.0,67.8,9.5,0.6875,57.0,3,100.0,460.0,463.0,471.0,329.0,455.0,482.0
2006-05-12,76.0,82.0,9.5,0.3125,56.5,3,460.0,463.0,471.0,329.0,455.0,482.0,497.0
2006-05-13,434.0,161.8,9.5,0.21875,56.0,7,463.0,471.0,329.0,455.0,482.0,497.0,528.0
2006-05-14,434.0,239.4,9.5,0.21875,56.0,10,471.0,329.0,455.0,482.0,497.0,528.0,563.0
2006-05-15,410.0,317.2,9.5,0.03125,55.5,11,329.0,455.0,482.0,497.0,528.0,563.0,599.0
2006-05-16,396.0,364.6,9.5,0.0,52.5,8,455.0,482.0,497.0,528.0,563.0,599.0,602.0
2006-05-17,389.0,435.6,9.5,0.0,51.0,7,482.0,497.0,528.0,563.0,599.0,602.0,603.0
2006-05-18,390.0,440.0,9.5,0.0,43.0,8,497.0,528.0,563.0,599.0,602.0,603.0,604.0
2006-05-19,397.0,446.8,9.5,0.0,35.0,7,528.0,563.0,599.0,602.0,603.0,604.0,610.0
2006-05-20,199.0,458.2,10.0,0.0,27.5,5,563.0,599.0,602.0,603.0,604.0,610.0,623.0
2006-05-21,234.0,505.0,10.0,0.0,23.0,3,599.0,602.0,603.0,604.0,610.0,623.0,640.0
2006-05-22,270.0,533.8,10.0,0.0,20.5,3,602.0,603.0,604.0,610.0,623.0,640.0,674.0
2006-05-23,273.0,557.8,9.5,0.0,17.5,3,603.0,604.0,610.0,623.0,640.0,674.0,727.0
2006-05-24,148.0,579.0,9.5,0.0,11.5,3,604.0,610.0,623.0,640.0,674.0,727.0,759.0
2006-05-25,122.0,594.2,9.5,0.0,9.0,3,610.0,623.0,640.0,674.0,727.0,759.0,782.0
2006-05-26,113.0,603.6,9.5,0.0,6.0,3,623.0,640.0,674.0,727.0,759.0,782.0,860.0
2006-05-27,95.0,608.4,9.5,0.0,1.5,3,640.0,674.0,727.0,759.0,782.0,860.0,966.0
2006-05-28,77.0,616.0,9.5,0.0,0.0,3,674.0,727.0,759.0,782.0,860.0,966.0,1103.0
2006-05-29,75.0,630.2,9.5,0.0,3.0,3,727.0,759.0,782.0,860.0,966.0,1103.0,1116.0
2006-05-30,125.0,654.8,9.0,0.0,0.5,3,759.0,782.0,860.0,966.0,1103.0,1116.0,1111.0
2006-05-31,156.0,684.6,7.5,0.0,0.0,3,782.0,860.0,966.0,1103.0,1116.0,1111.0,1069.0
2006-06-01,178.0,716.4,6.0,0.0,0.0,3,860.0,966.0,1103.0,1116.0,1111.0,1069.0,1022.0
2006-06-02,250.0,760.4,5.5,0.0,0.0,3,966.0,1103.0,1116.0,1111.0,1069.0,1022.0,973.0
2006-06-03,343.0,818.8,5.0,0.0,0.0,3,1103.0,1116.0,1111.0,1069.0,1022.0,973.0,982.0
2006-06-04,463.0,894.0,5.0,0.0,0.0,3,1116.0,1111.0,1069.0,1022.0,973.0,982.0,980.0
2006-06-05,442.0,965.4,5.0,0.0,0.0,3,1111.0,1069.0,1022.0,973.0,982.0,980.0,901.0
2006-06-06,389.0,1031.2,5.0,0.0,0.0,3,1069.0,1022.0,973.0,982.0,980.0,901.0,822.0
2006-06-07,357.0,1073.0,5.0,0.0,0.0,3,1022.0,973.0,982.0,980.0,901.0,822.0,858.0
2006-06-08,334.0,1084.2,5.0,0.0,0.0,3,973.0,982.0,980.0,901.0,822.0,858.0,891.0
2006-06-09,256.0,1058.2,5.0,0.0,0.0,3,982.0,980.0,901.0,822.0,858.0,891.0,966.0
2006-06-10,150.0,1031.4,5.0,0.0,0.0,3,980.0,901.0,822.0,858.0,891.0,966.0,1060.0
2006-06-11,143.0,1005.2,5.0,0.0,0.0,3,901.0,822.0,858.0,891.0,966.0,1060.0,1087.0
2006-06-12,215.0,971.6,5.0,0.0,0.0,3,822.0,858.0,891.0,966.0,1060.0,1087.0,1088.0
2006-06-13,289.0,931.6,5.0,0.0,0.0,3,858.0,891.0,966.0,1060.0,1087.0,1088.0,1063.0
2006-06-14,247.0,908.6,5.0,0.0,0.0,3,891.0,966.0,1060.0,1087.0,1088.0,1063.0,1012.0
2006-06-15,200.0,890.4,5.0,0.0,0.0,3,966.0,1060.0,1087.0,1088.0,1063.0,1012.0,900.0
2006-06-16,160.0,887.6,5.0,0.0,0.0,3,1060.0,1087.0,1088.0,1063.0,1012.0,900.0,823.0
2006-06-17,238.0,919.4,5.0,0.0,0.0,3,1087.0,1088.0,1063.0,1012.0,900.0,823.0,769.0
2006-06-18,265.0,972.4,5.0,0.0,0.0,3,1088.0,1063.0,1012.0,900.0,823.0,769.0,725.0
2006-06-19,266.0,1018.4,5.0,0.0,0.0,3,1063.0,1012.0,900.0,823.0,769.0,725.0,685.0
2006-06-20,266.0,1052.8,5.0,0.0,0.0,3,1012.0,900.0,823.0,769.0,725.0,685.0,648.0
2006-06-21,230.0,1062.0,5.0,0.0,0.0,3,900.0,823.0,769.0,725.0,685.0,648.0,591.0
2006-06-22,197.0,1030.0,5.0,0.0,0.0,3,823.0,769.0,725.0,685.0,648.0,591.0,532.0
2006-06-23,265.0,977.2,5.0,0.0,0.0,3,769.0,725.0,685.0,648.0,591.0,532.0,487.0
2006-06-24,319.0,913.4,0.0,0.0,0.0,3,725.0,685.0,648.0,591.0,532.0,487.0,476.0
2006-06-25,363.0,845.8,0.0,0.0,0.0,3,685.0,648.0,591.0,532.0,487.0,476.0,460.0
2006-06-26,403.0,780.4,0.0,0.0,0.0,3,648.0,591.0,532.0,487.0,476.0,460.0,458.0
2006-06-27,415.0,730.0,0.0,0.0,0.0,3,591.0,532.0,487.0,476.0,460.0,458.0,461.0
2006-06-28,421.0,683.6,0.0,0.0,0.0,3,532.0,487.0,476.0,460.0,458.0,461.0,450.0
2006-06-29,368.0,636.2,0.0,0.0,0.0,3,487.0,476.0,460.0,458.0,461.0,450.0,423.0
2006-06-30,336.0,588.6,0.0,0.0,0.0,3,476.0,460.0,458.0,461.0,450.0,423.0,384.0
2006-07-01,293.0,546.8,0.0,0.0,0.0,3,460.0,458.0,461.0,450.0,423.0,384.0,337.0
2006-07-02,265.0,509.2,0.0,0.0,0.0,3,458.0,461.0,450.0,423.0,384.0,337.0,287.0
2006-07-03,227.0,482.6,0.0,0.0,0.0,3,461.0,450.0,423.0,384.0,337.0,287.0,261.0
2006-07-04,190.0,468.4,0.0,0.0,0.0,3,450.0,423.0,384.0,337.0,287.0,261.0,240.0
2006-07-05,141.0,461.0,0.0,0.0,0.0,3,423.0,384.0,337.0,287.0,261.0,240.0,221.0
2006-07-06,109.0,450.4,0.0,0.0,0.0,3,384.0,337.0,287.0,261.0,240.0,221.0,208.0
2006-07-07,103.0,435.2,0.0,0.0,0.0,3,337.0,287.0,261.0,240.0,221.0,208.0,199.0
2006-07-08,139.0,411.0,0.0,0.0,0.0,3,287.0,261.0,240.0,221.0,208.0,199.0,197.0
2006-07-09,174.0,376.2,0.0,0.0,0.0,3,261.0,240.0,221.0,208.0,199.0,197.0,188.0
2006-07-10,200.0,338.4,0.0,0.0,0.0,3,240.0,221.0,208.0,199.0,197.0,188.0,180.0
2006-07-11,221.0,301.8,0.0,0.0,0.0,3,221.0,208.0,199.0,197.0,188.0,180.0,174.0
2006-07-12,229.0,269.2,0.0,0.0,0.0,3,208.0,199.0,197.0,188.0,180.0,174.0,169.0
2006-07-13,215.0,243.4,0.0,0.0,0.0,3,199.0,197.0,188.0,180.0,174.0,169.0,162.0
2006-07-14,185.0,225.8,0.0,0.0,0.0,3,197.0,188.0,180.0,174.0,169.0,162.0,160.0
2006-07-15,140.0,213.0,0.0,0.0,0.0,3,188.0,180.0,174.0,169.0,162.0,160.0,158.0
2006-07-16,99.0,202.6,0.0,0.0,0.0,3,180.0,174.0,169.0,162.0,160.0,158.0,152.0
2006-07-17,81.0,194.4,0.0,0.0,0.0,3,174.0,169.0,162.0,160.0,158.0,152.0,140.0
2006-07-18,66.0,187.6,0.0,0.0,0.0,3,169.0,162.0,160.0,158.0,152.0,140.0,131.0
2006-07-19,52.0,181.6,0.0,0.0,0.0,3,162.0,160.0,158.0,152.0,140.0,131.0,120.0
2006-07-20,46.0,174.6,0.0,0.0,0.0,3,160.0,158.0,152.0,140.0,131.0,120.0,114.0
2006-07-21,39.0,169.0,0.0,0.0,0.0,3,158.0,152.0,140.0,131.0,120.0,114.0,111.0
2006-07-22,39.0,164.6,0.0,0.0,0.0,3,152.0,140.0,131.0,120.0,114.0,111.0,105.0
2006-07-23,36.0,160.2,0.0,0.0,0.0,3,140.0,131.0,120.0,114.0,111.0,105.0,96.0
2006-07-24,40.0,154.4,0.0,0.0,0.0,3,131.0,120.0,114.0,111.0,105.0,96.0,89.0
2006-07-25,43.0,148.2,0.0,0.0,0.0,3,120.0,114.0,111.0,105.0,96.0,89.0,87.0
2006-07-26,49.0,140.2,0.0,0.0,0.0,3,114.0,111.0,105.0,96.0,89.0,87.0,84.0
2006-07-27,48.0,131.4,0.0,0.0,0.0,3,111.0,105.0,96.0,89.0,87.0,84.0,79.0
2006-07-28,49.0,123.2,0.0,0.0,0.0,3,105.0,96.0,89.0,87.0,84.0,79.0,75.0
2006-07-29,53.0,116.2,0.0,0.0,0.0,3,96.0,89.0,87.0,84.0,79.0,75.0,71.0
2006-07-30,56.0,109.2,0.0,0.0,0.0,3,89.0,87.0,84.0,79.0,75.0,71.0,74.0
2006-07-31,51.0,103.0,0.0,0.0,0.0,3,87.0,84.0,79.0,75.0,71.0,74.0,75.0
2006-08-01,44.0,97.6,0.0,0.0,0.0,3,84.0,79.0,75.0,71.0,74.0,75.0,74.0
2006-08-02,36.0,92.2,0.0,0.0,0.0,3,79.0,75.0,71.0,74.0,75.0,74.0,76.0
2006-08-03,35.0,87.0,0.0,0.0,0.0,3,75.0,71.0,74.0,75.0,74.0,76.0,98.0
2006-08-04,36.0,82.8,0.0,0.0,0.0,3,71.0,74.0,75.0,74.0,76.0,98.0,150.0
2006-08-05,34.0,79.2,0.0,0.0,0.0,3,74.0,75.0,74.0,76.0,98.0,150.0,166.0
2006-08-06,25.0,76.6,0.0,0.0,0.0,3,75.0,74.0,76.0,98.0,150.0,166.0,219.0
2006-08-07,18.0,74.8,0.0,0.0,0.0,3,74.0,76.0,98.0,150.0,166.0,219.0,311.0
2006-08-08,16.0,73.8,0.0,0.0,0.0,3,76.0,98.0,150.0,166.0,219.0,311.0,330.0
2006-08-09,13.0,74.0,0.0,0.0,0.0,3,98.0,150.0,166.0,219.0,311.0,330.0,333.0
2006-08-10,27.0,79.4,0.0,0.0,0.0,3,150.0,166.0,219.0,311.0,330.0,333.0,350.0
2006-08-11,79.0,94.6,0.0,0.0,0.0,3,166.0,219.0,311.0,330.0,333.0,350.0,348.0
