,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2007-06-04,557.0,553.0,560.0,9.85,29,,,,,2007.0,6.0,155.0,15.0,3045
2007-06-05,569.0,566.0,571.0,10.3,29,,,,,2007.0,6.0,156.0,11.0,3045
2007-06-06,576.0,575.0,577.0,11.8,29,,,,,2007.0,6.0,157.0,6.0,3045
2007-06-07,572.0,570.0,574.0,13.1,29,,,,,2007.0,6.0,158.0,-3.0,3045
2007-06-08,561.0,558.0,564.0,11.0,29,,,,,2007.0,6.0,159.0,-10.0,3045
2007-06-09,548.0,545.0,551.0,10.8,29,,,,,2007.0,6.0,160.0,-13.0,3045
2007-06-10,536.0,535.0,537.0,11.3,29,,,,,2007.0,6.0,161.0,-14.0,3045
2007-06-11,533.0,533.0,533.0,11.95,29,,,,,2007.0,6.0,162.0,-4.0,3045
2007-06-12,538.0,536.0,540.0,12.75,29,,,,,2007.0,6.0,163.0,7.0,3045
2007-06-13,546.0,544.0,548.0,13.0,29,,,,,2007.0,6.0,164.0,8.0,3045
2007-06-14,553.0,552.0,553.0,12.75,29,,,,,2007.0,6.0,165.0,5.0,3045
2007-06-15,553.0,550.0,555.0,13.0,29,,,,,2007.0,6.0,166.0,2.0,3045
2007-06-16,528.0,520.0,535.0,13.75,29,,,,,2007.0,6.0,167.0,-20.0,3045
2007-06-17,498.0,489.0,506.0,14.05,29,,,,,2007.0,6.0,168.0,-29.0,3045
2007-06-18,466.0,459.0,473.0,14.95,29,,,,,2007.0,6.0,169.0,-33.0,3045
2007-06-19,438.0,430.0,445.0,14.5,29,,,,,2007.0,6.0,170.0,-28.0,3045
2007-06-20,408.0,400.0,415.0,14.25,29,,,,,2007.0,6.0,171.0,-30.0,3045
2007-06-21,378.0,374.0,382.0,15.1,29,,,,,2007.0,6.0,172.0,-33.0,3045
2007-06-22,364.0,361.0,366.0,15.7,29,,,,,2007.0,6.0,173.0,-16.0,3045
2007-06-23,358.0,355.0,361.0,16.2,29,,,,,2007.0,6.0,174.0,-5.0,3045
2007-06-24,374.0,370.0,377.0,16.9,29,,,,,2007.0,6.0,175.0,16.0,3045
2007-06-25,388.0,385.0,391.0,16.5,29,,,,,2007.0,6.0,176.0,14.0,3045
2007-06-26,399.0,397.0,400.0,16.45,29,,,,,2007.0,6.0,177.0,9.0,3045
2007-06-27,402.0,401.0,402.0,16.25,29,,,,,2007.0,6.0,178.0,2.0,3045
2007-06-28,397.0,394.0,399.0,17.05,29,,,,,2007.0,6.0,179.0,-3.0,3045
2007-06-29,383.0,379.0,386.0,17.3,29,,,,,2007.0,6.0,180.0,-13.0,3045
2007-06-30,378.0,375.0,380.0,17.7,29,,,,,2007.0,6.0,181.0,-6.0,3045
2007-07-01,390.0,377.0,402.0,17.85,29,,,,,2007.0,7.0,182.0,22.0,3045
2007-07-02,435.0,430.0,440.0,18.0,29,,,,,2007.0,7.0,183.0,38.0,3045
2007-07-03,463.0,459.0,467.0,17.0,29,,,,,2007.0,7.0,184.0,27.0,3045
2007-07-04,476.0,475.0,477.0,15.8,29,,,,,2007.0,7.0,185.0,10.0,3045
2007-07-05,471.0,468.0,474.0,15.9,29,,,,,2007.0,7.0,186.0,-3.0,3045
2007-07-06,456.0,452.0,459.0,17.25,29,,,,,2007.0,7.0,187.0,-15.0,3045
2007-07-07,427.0,416.0,437.0,17.4,29,,,,,2007.0,7.0,188.0,-22.0,3045
2007-07-08,383.0,374.0,392.0,17.4,29,,,,,2007.0,7.0,189.0,-45.0,3045
2007-07-09,362.0,339.0,385.0,17.45,29,,,,,2007.0,7.0,190.0,-7.0,3045
2007-07-10,316.0,309.0,323.0,17.65,29,,,,,2007.0,7.0,191.0,-62.0,3045
2007-07-11,294.0,287.0,301.0,17.7,29,,,,,2007.0,7.0,192.0,-22.0,3045
2007-07-12,262.0,250.0,273.0,17.9,29,,,,,2007.0,7.0,193.0,-28.0,3045
2007-07-13,240.0,234.0,246.0,18.3,29,,,,,2007.0,7.0,194.0,-27.0,3045
2007-07-14,216.0,210.0,222.0,17.6,29,,,,,2007.0,7.0,195.0,-24.0,3045
2007-07-15,196.0,191.0,201.0,17.2,29,,,,,2007.0,7.0,196.0,-21.0,3045
2007-07-16,178.0,174.0,181.0,17.2,29,,,,,2007.0,7.0,197.0,-20.0,3045
2007-07-17,166.0,162.0,169.0,17.0,29,,,,,2007.0,7.0,198.0,-12.0,3045
2007-07-18,155.0,151.0,158.0,16.0,29,,,,,2007.0,7.0,199.0,-11.0,3045
2007-07-19,155.0,144.0,166.0,15.8,29,,,,,2007.0,7.0,200.0,8.0,3045
2007-07-20,126.0,123.0,128.0,15.8,29,,,,,2007.0,7.0,201.0,-38.0,3045
2007-07-21,117.0,116.0,118.0,15.8,29,,,,,2007.0,7.0,202.0,-10.0,3045
2007-07-22,113.0,111.0,114.0,16.0,29,,,,,2007.0,7.0,203.0,-4.0,3045
2007-07-23,108.0,107.0,108.0,16.6,29,,,,,2007.0,7.0,204.0,-6.0,3045
2007-07-24,113.0,108.0,117.0,16.85,29,,,,,2007.0,7.0,205.0,9.0,3045
2007-07-25,136.0,130.0,142.0,17.2,29,,,,,2007.0,7.0,206.0,25.0,3045
2007-07-26,166.0,158.0,173.0,18.1,29,,,,,2007.0,7.0,207.0,31.0,3045
2007-07-27,192.0,188.0,195.0,18.6,29,,,,,2007.0,7.0,208.0,22.0,3045
2007-07-28,204.0,203.0,204.0,19.1,29,,,,,2007.0,7.0,209.0,9.0,3045
2007-07-29,203.0,203.0,203.0,19.2,29,,,,,2007.0,7.0,210.0,-1.0,3045
2007-07-30,203.0,202.0,203.0,18.8,29,,,,,2007.0,7.0,211.0,0.0,3045
2007-07-31,193.0,189.0,197.0,18.4,29,,,,,2007.0,7.0,212.0,-6.0,3045
2007-08-01,180.0,174.0,185.0,19.2,29,,,,,2007.0,8.0,213.0,-12.0,3045
2007-08-02,156.0,149.0,163.0,19.4,29,,,,,2007.0,8.0,214.0,-22.0,3045
2007-08-03,133.0,131.0,135.0,19.7,29,,,,,2007.0,8.0,215.0,-28.0,3045
2007-08-04,121.0,115.0,127.0,19.45,29,,,,,2007.0,8.0,216.0,-8.0,3045
2007-08-05,95.0,87.0,102.0,19.65,29,,,,,2007.0,8.0,217.0,-25.0,3045
2007-08-06,68.0,63.0,72.0,19.8,29,,,,,2007.0,8.0,218.0,-30.0,3045
2007-08-07,39.0,34.0,44.0,19.95,29,,,,,2007.0,8.0,219.0,-28.0,3045
2007-08-08,17.0,10.0,24.0,20.2,29,,,,,2007.0,8.0,220.0,-20.0,3045
2007-08-09,1.0,-4.0,5.0,20.2,29,,,,,2007.0,8.0,221.0,-19.0,3045
2007-08-10,-14.0,-15.0,-13.0,21.2,29,,,,,2007.0,8.0,222.0,-18.0,3045
2007-08-11,-20.0,-23.0,-17.0,20.3,29,,,,,2007.0,8.0,223.0,-4.0,3045
2007-08-12,-43.0,-45.0,-40.0,20.8,29,,,,,2007.0,8.0,224.0,-23.0,3045
2007-08-13,-52.0,-53.0,-50.0,20.6,29,,,,,2007.0,8.0,225.0,-10.0,3045
2007-08-14,-57.0,-57.0,-56.0,20.55,29,,,,,2007.0,8.0,226.0,-6.0,3045
2007-08-15,-56.0,-58.0,-53.0,21.0,29,,,,,2007.0,8.0,227.0,3.0,3045
2007-08-16,-42.0,-48.0,-35.0,20.6,29,,,,,2007.0,8.0,228.0,18.0,3045
2007-08-17,-10.0,-21.0,1.0,20.4,29,,,,,2007.0,8.0,229.0,36.0,3045
2007-08-18,36.0,24.0,47.0,21.1,29,,,,,2007.0,8.0,230.0,46.0,3045
2007-08-19,78.0,70.0,86.0,20.6,29,,,,,2007.0,8.0,231.0,39.0,3045
2007-08-20,106.0,102.0,110.0,20.4,29,,,,,2007.0,8.0,232.0,24.0,3045
2007-08-21,121.0,119.0,122.0,20.0,29,,,,,2007.0,8.0,233.0,12.0,3045
2007-08-22,124.0,122.0,125.0,18.35,29,,,,,2007.0,8.0,234.0,3.0,3045
2007-08-23,118.0,116.0,119.0,18.2,29,,,,,2007.0,8.0,235.0,-6.0,3045
2007-08-24,100.0,95.0,104.0,17.15,29,,,,,2007.0,8.0,236.0,-15.0,3045
2007-08-25,82.0,78.0,86.0,16.85,29,,,,,2007.0,8.0,237.0,-18.0,3045
2007-08-26,63.0,59.0,67.0,16.2,29,,,,,2007.0,8.0,238.0,-19.0,3045
2007-08-27,50.0,48.0,51.0,15.85,29,,,,,2007.0,8.0,239.0,-16.0,3045
2007-08-28,42.0,39.0,45.0,14.85,29,,,,,2007.0,8.0,240.0,-6.0,3045
2007-08-29,33.0,32.0,33.0,14.25,29,,,,,2007.0,8.0,241.0,-12.0,3045
2007-08-30,31.0,31.0,31.0,13.1,29,,,,,2007.0,8.0,242.0,-2.0,3045
2007-08-31,31.0,31.0,31.0,13.5,29,,,,,2007.0,8.0,243.0,0.0,3045
2007-09-01,34.0,34.0,34.0,13.45,29,,,,,2007.0,9.0,244.0,3.0,3045
2007-09-02,32.0,29.0,34.0,13.5,29,,,,,2007.0,9.0,245.0,0.0,3045
2007-09-03,23.0,21.0,24.0,13.0,29,,,,,2007.0,9.0,246.0,-10.0,3045
2007-09-04,14.0,12.0,15.0,13.7,29,,,,,2007.0,9.0,247.0,-9.0,3045
2007-09-05,5.0,3.0,6.0,12.2,29,,,,,2007.0,9.0,248.0,-9.0,3045
2007-09-06,-4.0,-8.0,1.0,12.0,29,,,,,2007.0,9.0,249.0,-5.0,3045
2007-09-07,-18.0,-18.0,-17.0,12.25,29,,,,,2007.0,9.0,250.0,-18.0,3045
2007-09-08,-21.0,-21.0,-20.0,12.1,29,,,,,2007.0,9.0,251.0,-3.0,3045
2007-09-09,-24.0,-24.0,-23.0,12.0,29,,,,,2007.0,9.0,252.0,-3.0,3045
2007-09-10,-26.0,-26.0,-25.0,11.9,29,,,,,2007.0,9.0,253.0,-2.0,3045
2007-09-11,-25.0,-26.0,-24.0,11.2,29,,,,,2007.0,9.0,254.0,1.0,3045
2007-09-12,-30.0,-31.0,-29.0,11.9,29,,,,,2007.0,9.0,255.0,-5.0,3045
2007-09-13,-36.0,-37.0,-34.0,11.4,29,,,,,2007.0,9.0,256.0,-5.0,3045
2007-09-14,-44.0,-47.0,-41.0,10.4,29,,,,,2007.0,9.0,257.0,-7.0,3045
2007-09-15,-56.0,-58.0,-54.0,10.0,29,,,,,2007.0,9.0,258.0,-13.0,3045
2007-09-16,-65.0,-67.0,-63.0,9.8,29,,,,,2007.0,9.0,259.0,-9.0,3045
2007-09-17,-72.0,-72.0,-71.0,9.6,29,,,,,2007.0,9.0,260.0,-8.0,3045
2007-09-18,-73.0,-73.0,-73.0,9.6,29,,,,,2007.0,9.0,261.0,-2.0,3045
2007-09-19,-73.0,-73.0,-73.0,9.4,29,,,,,2007.0,9.0,262.0,0.0,3045
2007-09-20,-72.0,-72.0,-72.0,8.6,29,,,,,2007.0,9.0,263.0,1.0,3045
2007-09-21,-72.0,-72.0,-72.0,8.6,29,,,,,2007.0,9.0,264.0,0.0,3045
2007-09-22,-71.0,-71.0,-71.0,8.5,29,,,,,2007.0,9.0,265.0,1.0,3045
2007-09-23,-66.0,-70.0,-62.0,8.35,29,,,,,2007.0,9.0,266.0,9.0,3045
2007-09-24,-54.0,-54.0,-54.0,6.7,29,,,,,2007.0,9.0,267.0,8.0,3045
2007-09-25,-47.0,-54.0,-39.0,6.7,29,,,,,2007.0,9.0,268.0,15.0,3045
2007-09-26,-21.0,-24.0,-17.0,6.6,29,,,,,2007.0,9.0,269.0,22.0,3045
2007-09-27,-8.0,-10.0,-5.0,6.6,29,,,,,2007.0,9.0,270.0,12.0,3045
2007-09-28,3.0,1.0,5.0,6.5,29,,,,,2007.0,9.0,271.0,10.0,3045
2007-09-29,9.0,9.0,9.0,6.35,29,,,,,2007.0,9.0,272.0,4.0,3045
2007-09-30,9.0,8.0,9.0,6.1,29,,,,,2007.0,9.0,273.0,0.0,3045
2007-10-01,5.0,4.0,6.0,6.1,29,,,,,2007.0,10.0,274.0,-3.0,3045
2007-10-02,-1.0,-3.0,1.0,5.5,29,,,,,2007.0,10.0,275.0,-5.0,3045
2007-10-03,-10.0,-12.0,-8.0,4.95,29,,,,,2007.0,10.0,276.0,-9.0,3045
2007-10-04,-19.0,-20.0,-17.0,4.6,29,,,,,2007.0,10.0,277.0,-9.0,3045
2007-10-05,-31.0,-38.0,-24.0,4.0,29,,,,,2007.0,10.0,278.0,-7.0,3045
2007-10-06,-33.0,-33.0,-32.0,3.65,29,,,,,2007.0,10.0,279.0,-8.0,3045
2007-10-07,-34.0,-34.0,-34.0,3.45,29,,,,,2007.0,10.0,280.0,-2.0,3045
2007-10-08,-35.0,-35.0,-34.0,3.1,29,,,,,2007.0,10.0,281.0,0.0,3045
2007-10-09,-36.0,-36.0,-36.0,2.65,29,,,,,2007.0,10.0,282.0,-2.0,3045
2007-10-10,-35.0,-35.0,-35.0,2.3,29,,,,,2007.0,10.0,283.0,1.0,3045
2007-10-11,-33.0,-34.0,-32.0,1.9,29,,,,,2007.0,10.0,284.0,3.0,3045
2007-10-12,-30.0,-30.0,-29.0,1.3,29,,,,,2007.0,10.0,285.0,3.0,3045
2007-10-13,-27.0,-27.0,-26.0,0.75,29,,,,,2007.0,10.0,286.0,3.0,3045
2007-10-14,-25.0,-25.0,-25.0,0.45,"4, 1",,,,,2007.0,10.0,287.0,1.0,3045
2007-10-15,-33.0,-33.0,-32.0,0.3,"4, 1",,,,,2007.0,10.0,288.0,-7.0,3045
2007-10-16,-38.0,-39.0,-36.0,0.2,29,,,,,2007.0,10.0,289.0,-4.0,3045
2007-10-17,-43.0,-43.0,-42.0,0.2,29,,,,,2007.0,10.0,290.0,-6.0,3045
2007-10-18,-45.0,-45.0,-44.0,0.2,"4, 1",,,,,2007.0,10.0,291.0,-2.0,3045
2007-10-19,-47.0,-47.0,-46.0,0.2,"8, 4",,,,,2007.0,10.0,292.0,-2.0,3045
2007-10-20,-49.0,-50.0,-48.0,0.2,"8, 4",,,,,2007.0,10.0,293.0,-2.0,3045
2007-10-21,-55.0,-57.0,-53.0,0.2,"8, 4",,,,,2007.0,10.0,294.0,-5.0,3045
2007-10-22,-65.0,-67.0,-62.0,0.2,"8, 4",,,,,2007.0,10.0,295.0,-9.0,3045
2007-10-23,-74.0,-75.0,-73.0,0.2,"8, 4",,,,,2007.0,10.0,296.0,-11.0,3045
2007-10-24,-80.0,-81.0,-78.0,0.2,"8, 4",,,,,2007.0,10.0,297.0,-5.0,3045
2007-10-25,-86.0,-87.0,-85.0,0.2,"9, 5",,,,,2007.0,10.0,298.0,-7.0,3045
2007-10-26,-95.0,-98.0,-92.0,0.2,"9, 5",,,,,2007.0,10.0,299.0,-7.0,3045
2007-10-27,-107.0,-109.0,-104.0,0.2,"9, 2",,,,,2007.0,10.0,300.0,-12.0,3045
2007-10-28,-115.0,-115.0,-115.0,0.2,"9, 2",,,,,2007.0,10.0,301.0,-11.0,3045
2007-10-29,-114.0,-114.0,-113.0,0.2,"9, 2",,,,,2007.0,10.0,302.0,2.0,3045
2007-10-30,-111.0,-112.0,-110.0,0.2,"9, 2",,,,,2007.0,10.0,303.0,3.0,3045
2007-10-31,-108.0,-108.0,-107.0,0.2,"9, 2",,,,,2007.0,10.0,304.0,3.0,3045
2007-11-01,-121.0,-122.0,-120.0,0.2,"9, 2",,,,,2007.0,11.0,305.0,-13.0,3045
2007-11-02,-125.0,-125.0,-124.0,0.2,"9, 2",,,,,2007.0,11.0,306.0,-4.0,3045
2007-11-03,-128.0,-129.0,-126.0,0.2,"9, 2",,,,,2007.0,11.0,307.0,-2.0,3045
2007-11-04,-134.0,-136.0,-132.0,0.2,"9, 2",,,,,2007.0,11.0,308.0,-6.0,3045
2007-11-05,-142.0,-144.0,-140.0,0.2,"9, 2",,,,,2007.0,11.0,309.0,-8.0,3045
2007-11-06,-150.0,-152.0,-148.0,0.15,"9, 2",,,,,2007.0,11.0,310.0,-8.0,3045
2007-11-07,-109.0,-111.0,-107.0,0.05,15,,,,,2007.0,11.0,311.0,41.0,3045
2007-11-08,-102.0,-103.0,-101.0,0.0,15,,,,,2007.0,11.0,312.0,6.0,3045
2007-11-09,-99.0,-99.0,-98.0,0.0,15,,,,,2007.0,11.0,313.0,3.0,3045
2007-11-10,-96.0,-97.0,-95.0,0.0,15,5.0,5.0,1.0,,2007.0,11.0,314.0,3.0,3045
2007-11-11,-92.0,-92.0,-92.0,0.0,16,,,,,2007.0,11.0,315.0,3.0,3045
2007-11-12,-82.0,-82.0,-82.0,0.0,16,,,,,2007.0,11.0,316.0,10.0,3045
2007-11-13,-80.0,-80.0,-80.0,0.0,16,,,,,2007.0,11.0,317.0,2.0,3045
2007-11-14,-79.0,-79.0,-79.0,0.0,16,,,,,2007.0,11.0,318.0,1.0,3045
2007-11-15,-79.0,-79.0,-79.0,0.0,16,15.0,5.0,1.0,,2007.0,11.0,319.0,0.0,3045
2007-11-16,-81.0,-81.0,-81.0,0.0,16,,,,,2007.0,11.0,320.0,-2.0,3045
2007-11-17,-84.0,-84.0,-84.0,0.0,16,,,,,2007.0,11.0,321.0,-3.0,3045
2007-11-18,-86.0,-86.0,-86.0,0.0,16,,,,,2007.0,11.0,322.0,-2.0,3045
2007-11-19,-92.0,-92.0,-92.0,0.0,16,,,,,2007.0,11.0,323.0,-6.0,3045
2007-11-20,-96.0,-96.0,-96.0,0.0,16,20.0,6.0,1.0,,2007.0,11.0,324.0,-4.0,3045
2007-11-21,-101.0,-101.0,-101.0,0.0,16,,,,,2007.0,11.0,325.0,-5.0,3045
2007-11-22,-108.0,-108.0,-108.0,0.0,16,,,,,2007.0,11.0,326.0,-7.0,3045
2007-11-23,-117.0,-117.0,-117.0,0.0,16,,,,,2007.0,11.0,327.0,-9.0,3045
2007-11-24,-125.0,-125.0,-125.0,0.0,16,,,,,2007.0,11.0,328.0,-8.0,3045
2007-11-25,-132.0,-132.0,-132.0,0.0,16,,,,,2007.0,11.0,329.0,-7.0,3045
2007-11-26,-139.0,-139.0,-139.0,0.0,16,,,,,2007.0,11.0,330.0,-7.0,3045
2007-11-27,-147.0,-147.0,-147.0,0.0,16,,,,,2007.0,11.0,331.0,-8.0,3045
2007-11-28,-154.0,-154.0,-154.0,0.0,16,,,,,2007.0,11.0,332.0,-7.0,3045
2007-11-29,-163.0,-163.0,-163.0,0.0,16,,,,,2007.0,11.0,333.0,-9.0,3045
2007-11-30,-166.0,-166.0,-166.0,0.0,16,35.0,7.0,1.0,,2007.0,11.0,334.0,-3.0,3045
2007-12-01,-167.0,-167.0,-167.0,,46,,,,,2007.0,12.0,335.0,-1.0,3045
2007-12-02,-168.0,-168.0,-168.0,,46,,,,,2007.0,12.0,336.0,-1.0,3045
2007-12-03,-170.0,-170.0,-170.0,,46,,,,,2007.0,12.0,337.0,-2.0,3045
2007-12-04,-171.0,-171.0,-171.0,,46,,,,,2007.0,12.0,338.0,-1.0,3045
2007-12-05,-173.0,-173.0,-173.0,,46,,,,,2007.0,12.0,339.0,-2.0,3045
2007-12-06,-174.0,-174.0,-174.0,,46,,,,,2007.0,12.0,340.0,-1.0,3045
2007-12-07,-176.0,-176.0,-176.0,,46,,,,,2007.0,12.0,341.0,-2.0,3045
2007-12-08,-177.0,-177.0,-177.0,,46,,,,,2007.0,12.0,342.0,-1.0,3045
2007-12-09,-178.0,-178.0,-178.0,,46,,,,,2007.0,12.0,343.0,-1.0,3045
2007-12-10,-180.0,-180.0,-180.0,,46,42.0,7.0,1.0,,2007.0,12.0,344.0,-2.0,3045
2007-12-11,-181.0,-181.0,-181.0,,46,,,,,2007.0,12.0,345.0,-1.0,3045
2007-12-12,-180.0,-180.0,-180.0,,46,,,,,2007.0,12.0,346.0,1.0,3045
2007-12-13,-175.0,-175.0,-175.0,,46,,,,,2007.0,12.0,347.0,5.0,3045
2007-12-14,-168.0,-168.0,-168.0,,46,,,,,2007.0,12.0,348.0,7.0,3045
2007-12-15,-160.0,-160.0,-160.0,,46,,,,,2007.0,12.0,349.0,8.0,3045
2007-12-16,-151.0,-151.0,-151.0,,46,,,,,2007.0,12.0,350.0,9.0,3045
2007-12-17,-141.0,-141.0,-141.0,,46,,,,,2007.0,12.0,351.0,10.0,3045
2007-12-18,-133.0,-133.0,-133.0,,46,,,,,2007.0,12.0,352.0,8.0,3045
2007-12-19,-128.0,-128.0,-128.0,,46,,,,,2007.0,12.0,353.0,5.0,3045
2007-12-20,-124.0,-124.0,-124.0,,46,52.0,8.0,1.0,,2007.0,12.0,354.0,4.0,3045
2007-12-21,-122.0,-122.0,-122.0,,46,,,,,2007.0,12.0,355.0,2.0,3045
2007-12-22,-121.0,-121.0,-121.0,,46,,,,,2007.0,12.0,356.0,1.0,3045
2007-12-23,-119.0,-119.0,-119.0,,46,,,,,2007.0,12.0,357.0,2.0,3045
2007-12-24,-119.0,-119.0,-119.0,,46,,,,,2007.0,12.0,358.0,0.0,3045
2007-12-25,-118.0,-118.0,-118.0,,46,,,,,2007.0,12.0,359.0,1.0,3045
2007-12-26,-118.0,-118.0,-118.0,,46,,,,,2007.0,12.0,360.0,0.0,3045
2007-12-27,-119.0,-119.0,-119.0,,46,,,,,2007.0,12.0,361.0,-1.0,3045
2007-12-28,-120.0,-120.0,-120.0,,46,,,,,2007.0,12.0,362.0,-1.0,3045
2007-12-29,-122.0,-122.0,-122.0,,46,,,,,2007.0,12.0,363.0,-2.0,3045
2007-12-30,-123.0,-123.0,-123.0,,46,,,,,2007.0,12.0,364.0,-1.0,3045
2007-12-31,-125.0,-125.0,-125.0,,46,61.0,9.0,1.0,,2007.0,12.0,365.0,-2.0,3045
2008-01-01,-127.0,-127.0,-127.0,,16,,,,,2008.0,1.0,1.0,-2.0,3045
2008-01-02,-129.0,-129.0,-129.0,,16,,,,,2008.0,1.0,2.0,-2.0,3045
2008-01-03,-132.0,-132.0,-132.0,,16,,,,,2008.0,1.0,3.0,-3.0,3045
2008-01-04,-134.0,-134.0,-134.0,,16,,,,,2008.0,1.0,4.0,-2.0,3045
2008-01-05,-137.0,-137.0,-137.0,,16,,,,,2008.0,1.0,5.0,-3.0,3045
2008-01-06,-139.0,-139.0,-139.0,,16,,,,,2008.0,1.0,6.0,-2.0,3045
2008-01-07,-142.0,-142.0,-142.0,,16,,,,,2008.0,1.0,7.0,-3.0,3045
2008-01-08,-144.0,-144.0,-144.0,,16,,,,,2008.0,1.0,8.0,-2.0,3045
2008-01-09,-144.0,-144.0,-144.0,,16,,,,,2008.0,1.0,9.0,0.0,3045
2008-01-10,-145.0,-145.0,-145.0,,16,69.0,10.0,1.0,,2008.0,1.0,10.0,-1.0,3045
2008-01-11,-147.0,-147.0,-147.0,,16,,,,,2008.0,1.0,11.0,-2.0,3045
2008-01-12,-151.0,-151.0,-151.0,,16,,,,,2008.0,1.0,12.0,-4.0,3045
2008-01-13,-154.0,-154.0,-154.0,,16,,,,,2008.0,1.0,13.0,-3.0,3045
2008-01-14,-157.0,-157.0,-157.0,,16,,,,,2008.0,1.0,14.0,-3.0,3045
2008-01-15,-159.0,-159.0,-159.0,,16,,,,,2008.0,1.0,15.0,-2.0,3045
2008-01-16,-160.0,-160.0,-160.0,,16,,,,,2008.0,1.0,16.0,-1.0,3045
2008-01-17,-162.0,-162.0,-162.0,,16,,,,,2008.0,1.0,17.0,-2.0,3045
2008-01-18,-163.0,-163.0,-163.0,,16,,,,,2008.0,1.0,18.0,-1.0,3045
2008-01-19,-165.0,-165.0,-165.0,,16,,,,,2008.0,1.0,19.0,-2.0,3045
2008-01-20,-166.0,-166.0,-166.0,,16,73.0,11.0,1.0,,2008.0,1.0,20.0,-1.0,3045
2008-01-21,-168.0,-168.0,-168.0,,16,,,,,2008.0,1.0,21.0,-2.0,3045
2008-01-22,-171.0,-171.0,-171.0,,16,,,,,2008.0,1.0,22.0,-3.0,3045
2008-01-23,-173.0,-173.0,-173.0,,16,,,,,2008.0,1.0,23.0,-2.0,3045
2008-01-24,-176.0,-176.0,-176.0,,16,,,,,2008.0,1.0,24.0,-3.0,3045
2008-01-25,-177.0,-177.0,-177.0,,16,,,,,2008.0,1.0,25.0,-1.0,3045
2008-01-26,-178.0,-178.0,-178.0,,16,,,,,2008.0,1.0,26.0,-1.0,3045
2008-01-27,-180.0,-180.0,-180.0,,16,,,,,2008.0,1.0,27.0,-2.0,3045
2008-01-28,-181.0,-181.0,-181.0,,16,,,,,2008.0,1.0,28.0,-1.0,3045
2008-01-29,-183.0,-183.0,-183.0,,16,,,,,2008.0,1.0,29.0,-2.0,3045
2008-01-30,-184.0,-184.0,-184.0,,16,,,,,2008.0,1.0,30.0,-1.0,3045
2008-01-31,-186.0,-186.0,-186.0,,16,89.0,15.0,1.0,,2008.0,1.0,31.0,-2.0,3045
2008-02-01,-186.0,-186.0,-186.0,,16,,,,,2008.0,2.0,32.0,0.0,3045
2008-02-02,-187.0,-187.0,-187.0,,16,,,,,2008.0,2.0,33.0,-1.0,3045
2008-02-03,-190.0,-190.0,-190.0,,16,,,,,2008.0,2.0,34.0,-3.0,3045
2008-02-04,-192.0,-192.0,-192.0,,16,,,,,2008.0,2.0,35.0,-2.0,3045
2008-02-05,-195.0,-195.0,-195.0,,16,,,,,2008.0,2.0,36.0,-3.0,3045
2008-02-06,-197.0,-197.0,-197.0,,16,,,,,2008.0,2.0,37.0,-2.0,3045
2008-02-07,-198.0,-198.0,-198.0,,16,,,,,2008.0,2.0,38.0,-1.0,3045
2008-02-08,-200.0,-200.0,-200.0,,16,,,,,2008.0,2.0,39.0,-2.0,3045
2008-02-09,-201.0,-201.0,-201.0,,16,,,,,2008.0,2.0,40.0,-1.0,3045
2008-02-10,-203.0,-203.0,-203.0,,16,97.0,17.0,1.0,,2008.0,2.0,41.0,-2.0,3045
2008-02-11,-204.0,-204.0,-204.0,,16,,,,,2008.0,2.0,42.0,-1.0,3045
2008-02-12,-206.0,-206.0,-206.0,,16,,,,,2008.0,2.0,43.0,-2.0,3045
2008-02-13,-207.0,-207.0,-207.0,,16,,,,,2008.0,2.0,44.0,-1.0,3045
2008-02-14,-208.0,-208.0,-208.0,,16,,,,,2008.0,2.0,45.0,-1.0,3045
2008-02-15,-210.0,-210.0,-210.0,,16,,,,,2008.0,2.0,46.0,-2.0,3045
2008-02-16,-211.0,-211.0,-211.0,,16,,,,,2008.0,2.0,47.0,-1.0,3045
2008-02-17,-212.0,-212.0,-212.0,,16,,,,,2008.0,2.0,48.0,-1.0,3045
2008-02-18,-213.0,-213.0,-213.0,,16,,,,,2008.0,2.0,49.0,-1.0,3045
2008-02-19,-215.0,-215.0,-215.0,,16,,,,,2008.0,2.0,50.0,-2.0,3045
2008-02-20,-215.0,-215.0,-215.0,,16,111.0,18.0,1.0,,2008.0,2.0,51.0,0.0,3045
2008-02-21,-216.0,-216.0,-216.0,,16,,,,,2008.0,2.0,52.0,-1.0,3045
2008-02-22,-216.0,-216.0,-216.0,,16,,,,,2008.0,2.0,53.0,0.0,3045
2008-02-23,-217.0,-217.0,-217.0,,16,,,,,2008.0,2.0,54.0,-1.0,3045
2008-02-24,-218.0,-218.0,-218.0,,16,,,,,2008.0,2.0,55.0,-1.0,3045
2008-02-25,-218.0,-218.0,-218.0,,16,,,,,2008.0,2.0,56.0,0.0,3045
2008-02-26,-218.0,-218.0,-218.0,,16,,,,,2008.0,2.0,57.0,0.0,3045
2008-02-27,-219.0,-219.0,-219.0,,16,,,,,2008.0,2.0,58.0,-1.0,3045
2008-02-28,-219.0,-219.0,-219.0,,16,,,,,2008.0,2.0,59.0,0.0,3045
2008-02-29,-220.0,-220.0,-220.0,,16,115.0,19.0,1.0,,2008.0,2.0,60.0,-1.0,3045
